geocode,municipio,casos_total,casos_est,temp_min_media,temp_med_media,temp_max_media,umid_min_media,umid_med_media,umid_max_media,populacao,pib_bruto_mil,pct_esgoto,pct_agua,pct_lixo_coletado,area_km2,pib_percapita,incidencia,dens_demog,grupo
3523701,Itirapuã,177,177,16.570206318681322,21.240684615384612,26.3785695054945,46.12502417582418,66.55849587912088,85.69881456043956,5857,190876,90.67331670822942,86.73316708229426,92.96758104738154,161.245425254823,32589.380228786067,3022.0249274372545,36.32351113678998,1
3523800,Itobi,337,337,16.64796153846154,21.38486730769231,26.661070879120874,45.7514282967033,66.5203673076923,85.20731428571428,8227,251138,88.88506538196835,88.50653819683414,92.25739848589126,139.20566626399864,30526.072687492404,4096.268384587334,59.099605790455286,1
3523909,Itu,25587,25587,16.346779120879123,20.748715659340654,26.214833791208786,48.33856950549451,71.41783571428572,89.88393928571429,175047,14012530,90.56008061130237,92.0379544882022,98.93357964564615,641.803456850413,80050.10083006279,14617.217090267184,272.74237639514416,1
3524006,Itupeva,1060,1060,16.004868956043964,20.40034478021978,25.813620329670332,49.4118076923077,72.21825384615384,90.56416126373627,74994,10529260,78.90249050232165,83.6639932460954,99.47235120303925,201.30481613850904,140401.36544256873,1413.4464090460572,372.53952209667904,2
3524105,Ituverava,596,596,19.19207445054945,23.812125,28.894866483516488,42.3201467032967,60.900813736263736,78.60982664835164,38413,2218625,97.22044045328202,96.24403107405031,98.34651842349083,706.7350788323129,57757.1395100617,1551.558066279645,54.352756995544944,1
3524204,Jaborandi,57,57,19.38091538461539,24.136914835164834,29.384555219780218,43.37025934065935,61.476292582417585,79.02789120879122,6280,247095,95.03950834064969,82.57243195785777,96.57594381035996,274.43251851870184,39346.33757961784,907.6433121019109,22.88358549452307,1
3524303,Jaboticabal,3496,3496,18.456946153846147,23.220623076923076,28.540332417582423,44.81623928571428,63.05824148351648,80.30927472527472,73473,4156253,97.79140656372066,95.91866535246231,98.82451721242653,708.8650006875922,56568.44010725028,4758.210499094906,103.64879057187461,1
3524402,Jacareí,11627,11627,15.951196703296704,19.928262362637366,24.918938736263737,56.23839945054946,78.52983681318682,94.02336043956045,250952,19692996,93.22253044336829,97.07438055385774,99.727302647045,464.89091550903026,78473.15821352291,4633.156938378654,539.8083542355763,1
3524501,Jaci,561,561,19.493429120879128,24.140912362637362,29.448339560439564,44.226072802197805,61.96627197802198,78.49972197802198,7944,880800,90.48160788775124,90.29199848312476,96.8904057641259,145.6536085478618,110876.1329305136,7061.933534743202,54.54035831449792,1
3524600,Jacupiranga,355,355,17.871225824175824,20.668067032967034,24.151724450549455,72.17762307692308,86.58505302197803,95.98472032967032,16216,698901,65.92312971859985,69.90391214824983,94.61221688400823,705.7704755648157,43099.46965959546,2189.195855944746,22.97630824953767,2
3524709,Jaguariúna,9873,9873,17.21697939560439,21.747459890109887,27.180785439560445,46.95676538461539,68.3489065934066,86.1340337912088,62309,14680878,94.26386233269598,96.52100918714733,99.84144009700135,141.77159765863811,235614.084642668,15845.22300149256,439.50270032245436,1
3524808,Jales,6016,6016,20.210902472527476,24.965789285714287,30.33367719780219,41.83915989010988,59.77133296703296,76.89093928571428,50078,2590208,94.4496855345912,94.19811320754718,96.71383647798743,369.4016627672324,51723.47138463996,12013.259315467869,135.5651721350133,1
3524907,Jambeiro,129,129,16.096520054945046,19.88229230769231,24.634683241758236,55.23486126373626,77.49825137362637,93.44495879120879,6611,461642,48.93339138006095,68.69830213321724,97.91031780583369,185.0231234471176,69829.37528361821,1951.2932990470429,35.730669101419224,2
3525003,Jandira,812,812,15.457049450549444,19.037899450549453,23.845875274725284,56.39411565934066,78.95504395604395,93.95013791208791,121550,5547107,87.10038325120809,99.04544264324312,99.9690542502797,17.455212257658026,45636.42122583299,668.0378445084327,6963.536060506687,2
3525102,Jardinópolis,213,213,18.551632417582415,23.4730717032967,28.81493516483516,43.53678296703297,62.40116346153847,80.72116538461538,47125,2398612,96.23453469607315,94.54679935449167,98.74932759548145,503.164825484446,50898.92838196286,451.98938992042434,93.65718272263597,1
3525201,Jarinu,1084,1084,15.51902307692308,19.737629395604383,24.916567307692304,53.721133516483505,76.04204093406594,93.09326456043956,40007,3546444,38.904743540300814,68.53065946779792,99.40609332819128,208.1096094273451,88645.58702227111,2709.5258329792287,192.24004172650749,2
3525300,Jaú,7638,7638,17.8637467032967,22.589932417582414,28.088491758241762,43.99495247252747,65.02976016483517,84.83085302197803,137409,6542933,97.57630716596938,97.48562478102265,99.38995486490386,688.87268805968,47616.48072542556,5558.587865423662,199.46936840685964,1
3525409,Jeriquara,20,20,17.390815109890113,21.929220604395606,26.945154945054945,44.57502005494506,63.50882032967033,81.86006016483516,4000,308789,88.01213960546282,88.31562974203338,91.42640364188163,142.34009168749822,77197.25,500,28.10171015473163,1
3525508,Joanópolis,344,344,14.06507554945055,18.221456318681316,23.278190384615385,55.021704395604395,77.21524093406593,93.14246263736263,13131,335737,72.24962470512546,73.42912288226464,98.79905640145829,375.5093449919174,25568.273551138525,2619.7547787678013,34.96850391375117,2
3525607,João Ramalho,688,688,18.84264725274725,23.44175274725275,28.705579120879122,45.056031868131875,63.572036263736265,81.0383217032967,4464,187000,88.2047958522359,90.01944264419961,96.30589760207388,416.8833353004959,41890.68100358423,15412.186379928316,10.708031772923425,1
3525706,José Bonifácio,1874,1874,19.79202197802198,24.435596703296703,29.71654340659341,43.53566401098901,62.29709423076923,80.14758516483516,37992,1940540,93.5798394959874,92.40231005775145,96.14490362259056,862.5884933339596,51077.59528321752,4932.617393135397,44.04417667706011,1
3525805,Júlio Mesquita,300,300,18.691309065934067,23.311463461538462,28.587020329670338,45.301166208791216,64.03089093406594,81.68026043956044,4302,82839,99.8719590268886,97.63124199743918,98.52752880921895,128.53557752123308,19255.927475592747,6973.5006973500695,33.46933263896794,1
3525854,Jumirim,76,76,17.14852692307692,21.814935439560443,27.526232967032964,46.269083241758246,69.22505521978022,88.80014478021977,3132,287951,56.986027944111775,79.04191616766467,96.8063872255489,56.90224876024146,91938.37803320562,2426.5644955300127,55.04176141081405,2
3525904,Jundiaí,10636,10636,15.54391648351648,19.748994505494505,24.971677197802197,52.44029587912088,74.90121208791209,92.22749697802199,463039,65418378,95.02447631709543,95.87548018306691,99.89094406901158,432.1396739443626,141280.4925719,2296.99874092679,1071.5030993882215,1
3526001,Junqueirópolis,392,392,20.158740934065932,24.785962362637367,30.07744615384615,43.14381895604396,60.78709285714286,77.45387032967032,20939,940871,92.63040134246958,92.93805062229059,94.82589847573766,583.7502567424918,44933.903242752756,1872.1046850374896,35.86979150441173,1
3526100,Juquiá,839,839,17.498077472527477,20.63056703296703,24.814257417582414,68.72169642857142,86.50535769230768,97.32085412087912,17184,446418,61.548163329654734,69.66734983446318,88.08134951915497,815.0480658188922,25978.701117318436,4882.448789571695,21.08341915115761,2
3526209,Juquitiba,171,171,16.13111813186813,19.120534615384614,23.172957967032964,66.32389697802198,84.42417115384616,96.2854521978022,27969,660665,33.183408295852075,59.45027486256872,93.80309845077461,523.241499670059,23621.33075905467,611.3911830955701,53.453328945881474,2
3526308,Lagoinha,227,227,15.253284065934066,19.11896785714285,23.893564285714284,53.886222527472526,77.15110494505495,93.83589587912088,5183,101411,57.91245791245792,60.557960557960556,96.63299663299664,255.94371029555873,19566.08142002701,4379.702874782944,20.250546473733518,2
3526407,Laranjal Paulista,844,844,17.23640384615385,22.028004120879128,27.80594587912088,44.877736263736274,68.09706373626375,88.4260510989011,27044,1688979,87.5417249919242,88.9846021320125,98.46021320124906,385.0742528376603,62453.00251442094,3120.8401124094066,70.23061085156793,1
3526506,Lavínia,608,608,20.0995945054945,24.67251840659341,29.883459615384613,44.21299395604396,62.47123186813187,79.7946173076923,9940,262294,85.79205225911812,84.9755035383778,94.82852476864453,539.4876679346527,26387.726358148895,6116.7002012072435,18.42488826121604,1
3526605,Lavrinhas,59,59,14.909548076923086,19.205650000000006,24.05507225274725,52.99285549450549,75.52614285714286,93.37416236263736,7348,169896,80.14214046822742,94.14715719063545,97.53344481605352,167.40830659789847,23121.3935764834,802.9395753946652,43.89268459449456,2
3526704,Leme,10193,10193,16.969011263736263,21.916948351648347,27.48601126373627,45.921514835164835,66.96181538461539,86.5299695054945,101537,4938512,98.28010515129482,97.60053694278203,98.9680630907769,403.7559414925707,48637.56069216148,10038.705102573445,251.48112898263898,1
3526803,Lençóis Paulista,4447,4447,17.241108791208795,21.600622252747247,26.84160631868132,48.17626236263736,69.00364917582418,87.03711456043956,68568,6564648,96.53404609587241,97.17377968626764,99.53553588642538,811.5531354133892,95739.23696184809,6485.532609963831,84.48984670002268,1
3526902,Limeira,30340,30340,17.070498351648357,21.85895357142857,27.461779670329662,46.698055494505496,68.05811730769231,86.96378186813186,301292,20876940,96.53019800084256,96.21136685688025,99.44180613534526,582.4933561308591,69291.38510149623,10069.96534922932,517.2453845676374,1
3527009,Lindóia,281,281,15.99911401098901,20.433167307692305,25.704507142857135,46.98550906593406,68.49865906593408,85.9148,7158,405308,82.86375916634505,89.57931300656118,99.22809725974527,48.96213685779469,56623.079072366585,3925.677563565242,146.19459973304777,1
3527108,Lins,5096,5096,19.23079807692308,23.81201510989011,29.056197527472523,44.9684010989011,63.82960302197802,81.90583983516484,76844,8610363,98.24493528418682,98.15700619020822,99.2121553179516,571.5787616820198,112049.90630368018,6631.617302587059,134.4416643016379,1
3527207,Lorena,1028,1028,15.965645879120878,20.124504670329678,25.111921428571424,50.60984532967033,73.76995934065934,91.60241593406593,87468,4501318,96.1398834304746,96.19650291423814,98.85428809325562,415.3900150522857,51462.454840627426,1175.2869620889926,210.56837389071637,1
3527256,Lourdes,259,259,19.772651923076925,24.574041758241755,29.90202252747253,44.166224175824176,62.94317719780219,81.065275,1962,55440,86.39896373056995,86.52849740932642,98.18652849740933,114.11249833940002,28256.880733944956,13200.815494393475,17.193559238046877,1
3527306,Louveira,745,745,15.96605412087912,20.31033708791209,25.636982692307694,50.5929489010989,72.89310741758241,90.70649423076924,54865,20154612,87.91196514355939,90.69377723159423,99.73745950173165,55.983373690505815,367349.1661350588,1357.8784288708648,980.0231101346527,1
3527405,Lucélia,327,327,19.557298351648353,24.25258873626374,29.54871236263737,44.139190934065944,61.95989835164835,78.82778681318682,20378,600068,95.2900196880206,95.51718915644403,97.98576404664546,316.0947427720259,29446.8544508784,1604.6717047796644,64.46801304347234,1
3527504,Lucianópolis,107,107,17.771813736263738,22.20985961538461,27.395957692307697,49.49953489010989,68.53964148351648,85.395087362637355,2423,138654,78.42696629213484,81.34831460674158,96.29213483146067,190.22360591894454,57224.10235245564,4416.013206768469,12.737640989901408,1
3527603,Luís Antônio,576,576,18.12279807692308,22.998324725274735,28.43177967032967,42.93845879120879,62.40072664835165,81.46951428571428,12564,2385617,97.40945070760374,97.4814104101703,98.92060446150155,599.5287879508242,189877.1887933779,4584.5272206303725,20.95645822604027,1
3527702,Luiziânia,188,188,19.090190109890102,23.87226428571429,29.223806043956046,45.106708516483515,63.43683543956044,81.07876785714285,4740,117809,92.53903990746096,92.36552920763447,95.72006940427993,166.96934999473106,24854.2194092827,3966.2447257383965,28.388443748206345,1
3527801,Lupércio,59,59,17.969569780219775,22.334336263736265,27.42398351648352,48.863054395604394,67.4536771978022,84.08126593406594,4004,115244,91.03260869565217,90.8288043478261,97.41847826086956,155.45870651980638,28782.217782217784,1473.5264735264736,25.756035732163166,1
3527900,Lutécia,75,75,18.55353791208791,23.060728846153843,28.256621703296705,46.54400906593406,65.05181538461538,82.1218217032967,2697,135645,80.6949806949807,81.17760617760618,89.67181467181467,476.42704504058764,50294.771968854286,2780.8676307007786,5.660887701642206,1
3528007,Macatuba,584,584,17.811834890109886,22.4066271978022,27.852562912087915,45.92477472527473,67.30604890109889,86.8329489010989,17140,691847,98.0544747081712,96.00282985496993,99.38096922532719,225.12290861099962,40364.469078179696,3407.2345390898486,76.13618758638646,1
3528106,Macaubal,580,580,19.54807802197802,24.363154395604397,29.75614175824176,43.568395604395604,61.74542884615384,79.16340934065934,7581,245038,89.72739361702128,89.99335106382979,93.68351063829788,248.7980376529846,32322.64872708086,7650.70571164754,30.470497563062505,1
3528205,Macedônia,109,109,20.33265906593406,24.9798989010989,30.24284587912087,42.11201785714286,60.4634445054945,78.20529532967032,4058,123750,74.95042961004627,73.49636483807006,88.16920026437542,328.66660342012017,30495.317890586495,2686.0522424839824,12.346858359724598,1
3528304,Magda,296,296,19.781114560439566,24.48656538461539,29.800177472527466,44.349732417582416,62.05848681318682,78.59163956043956,3211,168949,84.96420047732697,85.04375497215592,93.87430389817024,313.1897899158553,52615.69604484584,9218.312052320149,10.252569219650168,1
3528403,Mairinque,813,813,15.742091758241752,19.672992307692304,24.71832637362638,52.8047967032967,75.02765631868132,91.60957747252748,51888,2923463,69.15124816446402,83.54185022026431,98.36123348017621,210.7592127301118,56341.79386370644,1566.8362627197039,246.1956434922031,2
3528502,Mairiporã,1628,1628,15.163326923076921,18.97047445054945,23.905971978021977,55.36251263736264,78.07691593406592,93.9665543956044,97835,2767181,35.259241333413996,62.99534152096315,97.84620969205639,321.5667428229829,28284.162109674453,1664.0261665048295,304.2447709023707,2
3528601,Manduri,422,422,17.160894505494507,21.148590384615385,26.089138186813187,52.0324837912088,72.3642554945055,89.0166,10122,361118,88.69612361073462,87.85578747628084,94.93087557603687,229.49062820170818,35676.54613712705,4169.136534281763,44.1063762791367,1
3528700,Marabá Paulista,176,176,19.992226098901103,24.288257142857145,29.31451675824176,45.00881401098901,62.34984670329671,78.04935934065935,4619,201668,51.9884309472162,59.65292841648589,54.15762834417932,921.7450734622964,43660.532582810134,3810.348560294436,5.011146935290822,2
3528809,Maracaí,346,346,18.991614560439565,23.3871793956044,28.53376785714286,46.779729670329665,65.59655879120879,82.67570054945054,12804,1039676,88.60811930405966,88.64954432477217,94.36619718309859,535.1190000797567,81199.31271477664,2702.2805373320834,23.92738811010566,1
